team_id,web_name,Position,fixture_difficulty,opponent_team,player_fixture_id,goals_scored,assists,clean_sheets,goals_conceded,bonus,penalties_saved,saves,penalties_missed,player_form,venue_strength,venue_defence_strength,venue_attack_strength,venue_win_percentage,total_points
17,A.Davies,GKP,3.0,8,479_12,0.027551742,0.049574833,0.03335433,-0.005280208,-0.00771109,0.021003913,0.030574188,0.018904423,0.0,0.0,0.0,0.0,0.0,0.5557778403162956
17,Egan,DEF,4.0,8,480_10,-0.12070465,-0.024931122,0.037868734,2.0581846,-0.039754648,-0.068007484,0.014883315,-0.032537248,-1.8914956011730206,0.0,0.0,0.0,0.0,-2.9776186887174845
17,Egan,DEF,2.0,8,480_11,0.107072935,-0.03454354,0.06277476,1.5956302,-0.046454478,0.089890584,0.015143065,-0.07202742,-1.8914956011730206,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.19084839336574078
17,Egan,DEF,3.0,8,480_12,-0.090866044,-0.027548615,0.034966182,1.8391832,-0.004668046,-0.059252363,0.0047989762,-0.008786228,-1.8914956011730206,0.0,0.0,0.0,0.0,-2.57395215658471
17,Fleck,MID,4.0,8,481_10,0.028721955,-0.018954093,0.030401748,-0.01283492,0.008657734,-0.010303666,-0.033709258,0.06101071,0.0,0.0,0.0,0.0,0.0,-0.047732774168252945
17,Fleck,MID,2.0,8,481_11,-0.05669355,0.00017052004,-0.030027729,0.0034257637,0.06620253,0.019520767,0.025154686,0.004204288,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.15758613171055913
17,Fleck,MID,3.0,8,481_12,0.020878367,-0.0041283458,0.025020167,-0.013898818,0.0018166816,0.0032928241,-0.02096839,0.015849661,0.0,0.0,0.0,0.0,0.0,0.10360844573006034
17,Foderingham,GKP,4.0,8,482_10,-0.013995081,0.0006500068,-0.08510575,2.8637109,0.27134448,-0.0040760487,6.128398,-0.03270626,-0.6725317693059628,0.0,0.0,0.0,0.0,-1.0120840074184039
17,Foderingham,GKP,2.0,8,482_11,0.004495979,0.027203675,0.06287557,2.0587585,0.16468138,0.018011397,4.3871827,0.03594136,-0.6725317693059628,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,0.00945612508803606
17,Foderingham,GKP,3.0,8,482_12,-0.018137306,-0.0051442054,-0.026592152,2.3782158,0.24461047,0.005563736,5.013439,-0.031540602,-0.6725317693059628,0.0,0.0,0.0,0.0,-0.6287762518040836
17,Jebbison,FWD,4.0,8,483_10,-0.042518552,-0.053994153,0.056963637,-0.034301024,-0.020924803,0.034113977,-0.024112001,-0.041449703,0.0,0.0,0.0,0.0,0.0,-0.09951217845082283
17,Jebbison,FWD,2.0,8,483_11,0.008423661,0.030717444,0.029667094,0.016823757,-0.001547981,0.024430778,0.038496703,0.007110662,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,0.23223155923187733
17,Jebbison,FWD,3.0,8,483_12,-0.025715318,-0.04690123,0.05692555,-0.029673662,-0.014414106,0.019650642,-0.019348368,-0.013767817,0.0,0.0,0.0,0.0,0.0,-0.13219022192060947
17,Lowe,DEF,4.0,8,484_10,0.0041931607,0.018738087,0.0039864625,0.23157409,0.051137228,-0.06747447,-0.024976986,0.006233249,-0.21994134897360704,0.0,0.0,0.0,0.0,-0.4372958297220369
17,Lowe,DEF,2.0,8,484_11,-0.0027283765,-0.025800828,0.0072446647,0.2246773,0.02091231,-0.027853683,-0.005289005,-0.005744215,-0.21994134897360704,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.3908573884206514
17,Lowe,DEF,3.0,8,484_12,0.0043702982,0.01992407,0.0040054466,0.19779003,0.045190904,-0.047556363,-0.018751623,-0.0037394129,-0.21994134897360704,0.0,0.0,0.0,0.0,-0.2831314185944696
17,McBurnie,FWD,4.0,8,485_10,0.23628692,-0.0018445118,0.032662023,1.0527099,0.22248021,-0.018837605,0.055718765,-0.0019679414,0.8914956011730205,0.0,0.0,0.0,0.0,1.0718422248028219
17,McBurnie,FWD,2.0,8,485_11,0.13173093,-0.0061480342,-0.042077314,0.9776848,0.10539145,-0.0034474176,0.002421211,-0.005459507,0.8914956011730205,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,0.6075529893860221
17,McBurnie,FWD,3.0,8,485_12,0.22645809,0.030142678,0.040396426,0.993967,0.18937269,-0.0060812053,0.04207021,0.0040161116,0.8914956011730205,0.0,0.0,0.0,0.0,1.1471948227845132
17,Ndiaye,FWD,4.0,8,486_10,0.009052917,-0.013360165,-0.057455674,0.048862346,0.0428126,-0.08093862,0.005025958,0.009964629,0.0,0.0,0.0,0.0,0.0,-0.3856785949319601
17,Ndiaye,FWD,2.0,8,486_11,0.0036297287,-0.0427201,-0.028790712,-0.009033285,0.042160936,0.024497256,0.0184556,-0.036668934,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,0.12434369139373302
17,Ndiaye,FWD,3.0,8,486_12,0.0038653458,-0.00075195776,-0.037094757,0.035896227,0.033315115,-0.060236976,0.010818635,-0.004568101,0.0,0.0,0.0,0.0,0.0,-0.24552805116400123
17,Norrington-Davies,DEF,4.0,8,487_10,0.04239037,0.010316212,-0.054232124,-0.04183632,-0.022805804,-0.0137764625,-0.013837662,0.003204125,0.0,0.0,0.0,0.0,0.0,-0.04674237221479416
17,Norrington-Davies,DEF,2.0,8,487_11,-0.072811164,-0.05334131,0.011053848,-0.00051675574,-0.0095498385,0.0005907747,-0.034761265,-0.03753308,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.4842218156748762
17,Norrington-Davies,DEF,3.0,8,487_12,-0.0005293712,0.0123257525,-0.03757224,-0.03980221,-0.021636097,-0.006125812,-0.0099447295,0.00028576225,0.0,0.0,0.0,0.0,0.0,-0.17040954491434
17,Norwood,MID,4.0,8,488_10,0.025905188,0.04198373,-0.046149228,2.2911942,0.06835284,-0.0010630339,0.048779994,0.105902374,0.0,0.0,0.0,0.0,0.0,0.06056082993745804
17,Norwood,MID,2.0,8,488_11,0.006200094,0.01833623,0.057762537,1.3917717,-0.0067109303,0.0031359717,-0.00318174,-0.05075422,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,0.25424906564876437
17,Norwood,MID,3.0,8,488_12,0.02253196,0.021075899,-0.02422172,1.8896662,0.043726634,-0.002431482,0.054390818,0.09511548,0.0,0.0,0.0,0.0,0.0,-0.0069959647953510284
17,Osborn,MID,4.0,8,489_10,0.009609164,0.009557748,-0.053369433,0.5781441,-0.04156407,-0.016711019,0.09347343,0.014776859,0.0,0.0,0.0,0.0,0.0,-0.13132325280457735
17,Osborn,MID,2.0,8,489_11,0.0070506567,0.0032503323,-0.010351563,0.2270233,-0.032481857,-0.022856824,-0.010087404,-0.0035885978,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.10493606398813426
17,Osborn,MID,3.0,8,489_12,-0.0016819381,0.01256294,-0.02694687,0.4706591,-0.018919535,-0.0022688443,0.054632034,-0.006805818,0.0,0.0,0.0,0.0,0.0,-0.014319861540570855
17,Osula,FWD,4.0,8,490_10,-0.12850916,0.034630705,0.03220898,0.40533316,-0.030936157,-0.052837145,-0.030935528,0.014095927,0.0,0.0,0.0,0.0,0.0,-0.733458274975419
17,Osula,FWD,2.0,8,490_11,-0.03173244,0.0111648915,-0.017657964,0.2333333,-0.0021153963,0.0071188984,0.037170336,-0.0047409446,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.0504741002805531
17,Osula,FWD,3.0,8,490_12,-0.092274226,0.024416257,0.018316915,0.35276866,-0.024010262,-0.053145867,-0.023875238,0.006626913,0.0,0.0,0.0,0.0,0.0,-0.5988415563479066
17,Robinson,DEF,4.0,8,576_10,-0.018116742,0.14019695,0.012151944,2.5898125,-0.019779582,0.014470766,-0.011936211,-0.02163799,-2.337243401759531,0.0,0.0,0.0,0.0,-2.125290910092493
17,Robinson,DEF,2.0,8,576_11,0.004916339,0.1183917,0.021646295,2.1851945,0.0026775235,-0.007498515,0.011746376,0.013355183,-2.337243401759531,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-1.7498998421554763
17,Robinson,DEF,3.0,8,576_12,-0.011788339,0.1447527,0.014749191,2.3179042,0.0003718855,0.0065577505,0.0348242,-0.0100833895,-2.337243401759531,0.0,0.0,0.0,0.0,-1.8156947440778215
17,Slimane,MID,4.0,8,587_10,0.038662862,0.013095542,-0.013233871,0.3825857,0.112415105,0.032432232,0.013869465,-0.018666836,0.0,0.0,0.0,0.0,0.0,0.5312770009040833
17,Slimane,MID,2.0,8,587_11,0.012992706,-0.0032940884,-0.028655633,0.35499164,0.030330598,-0.013793064,-0.021682305,-0.011490496,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,0.01077190088108182
17,Slimane,MID,3.0,8,587_12,0.034369957,0.009841292,-0.015063734,0.3374045,0.05401033,0.018131407,-0.007844589,-0.028979363,0.0,0.0,0.0,0.0,0.0,0.3889360185712576
17,Larouci,DEF,4.0,8,592_10,-0.024199808,0.028787551,-0.16467963,0.7586528,-0.04957242,0.07312155,0.0034824307,0.069744766,-0.7800586510263929,0.0,0.0,0.0,0.0,-1.4631805601529777
17,Larouci,DEF,2.0,8,592_11,-0.0085197855,-0.028461607,0.016168317,0.560848,0.026828583,0.03698236,0.014390102,-0.050759215,-0.7800586510263929,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.29845442809164524
17,Larouci,DEF,3.0,8,592_12,-0.03189855,0.010480462,-0.096780725,0.668888,-0.03343088,0.05644906,0.021267688,0.037841003,-0.7800586510263929,0.0,0.0,0.0,0.0,-1.1325198784470558
17,T.Bénie,FWD,4.0,8,593_10,-0.0009739571,-0.045058284,0.005947239,1.1753094,0.0025717402,0.031539805,0.0961537,-0.014760761,0.0,0.0,0.0,0.0,0.0,0.05072160717099905
17,T.Bénie,FWD,2.0,8,593_11,0.009097194,0.050558504,-0.03705982,0.73380053,0.0010082433,-0.053622074,-0.013006704,0.019489212,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.11801626440137625
17,T.Bénie,FWD,3.0,8,593_12,-0.00044655288,-0.023516955,0.011427838,0.9665743,-0.0006714156,0.027028374,0.06396567,-0.02228534,0.0,0.0,0.0,0.0,0.0,0.10670406091958284
17,Vini Souza,MID,4.0,8,638_10,0.04373429,0.07507126,-0.058592632,2.8921905,-0.03867268,-0.041935824,-0.000777778,-0.10294271,0.11143695014662756,0.0,0.0,0.0,0.0,0.3428262248635292
17,Vini Souza,MID,2.0,8,638_11,-0.003644905,-0.0076296367,0.01120165,1.7040359,0.12706877,-0.021915594,-0.014299949,0.041658286,0.11143695014662756,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.09573755506426096
17,Vini Souza,MID,3.0,8,638_12,0.009838023,0.06895709,-0.053711645,2.3458433,-0.02030354,-0.03027889,0.0023683973,-0.07562831,0.11143695014662756,0.0,0.0,0.0,0.0,0.18190837558358908
17,Seriki,DEF,4.0,8,653_10,-0.0053690695,0.016109504,-0.08682922,-0.06885664,-0.029420435,-0.05638668,-0.055856362,0.069915295,0.0,0.0,0.0,0.0,0.0,-0.818978586855034
17,Seriki,DEF,2.0,8,653_11,-0.009689401,0.014828802,0.033490367,0.029165838,-0.0010827929,-0.021839604,0.075827844,-0.019152954,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,0.07793704389284055
17,Seriki,DEF,3.0,8,653_12,-0.006240698,-0.0015540784,-0.07972119,-0.05811732,-0.021886677,-0.04299113,-0.030680029,0.033937953,0.0,0.0,0.0,0.0,0.0,-0.6975399721413851
17,Marsh,FWD,4.0,8,654_10,-0.029152535,-0.02051726,0.02765996,-0.031852745,0.076038495,0.056058966,0.025134608,-0.035874642,0.0,0.0,0.0,0.0,0.0,0.24992068856954575
17,Marsh,FWD,2.0,8,654_11,-0.024185337,0.019079678,-0.001830854,-0.0091345245,-0.007423492,-0.060925864,-0.04484147,-0.032202445,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.2871502358466387
17,Marsh,FWD,3.0,8,654_12,-0.027803369,-0.011927374,0.00930161,-0.014772111,0.056295734,0.035968386,-0.0019892007,-0.02363909,0.0,0.0,0.0,0.0,0.0,0.13642024621367455
17,Brooks,MID,4.0,8,655_10,0.03440696,0.1699189,-0.03142282,0.20343475,0.053338464,0.028934505,-0.096067436,0.020586547,0.0,0.0,0.0,0.0,0.0,0.8072065599262714
17,Brooks,MID,2.0,8,655_11,-0.0147867445,-0.009526764,-0.01969826,0.039918255,0.015481749,0.0012686219,-0.017074816,-0.015845623,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.06869617116171867
17,Brooks,MID,3.0,8,655_12,0.031391054,0.113445304,-0.018299012,0.17947075,0.019324865,0.017640945,-0.05872067,0.008291151,0.0,0.0,0.0,0.0,0.0,0.5699394587427378
17,Hackford,FWD,4.0,8,656_10,0.002152726,0.030601759,-0.01697464,0.093625806,-0.044568554,-0.06605763,0.016101189,0.11648098,0.0,0.0,0.0,0.0,0.0,-0.5074024759232998
17,Hackford,FWD,2.0,8,656_11,-0.008899987,-0.007949874,-0.00985117,0.051193736,0.030499652,-0.017994203,-0.014448597,0.0124678295,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.14385658875107765
17,Hackford,FWD,3.0,8,656_12,-0.0025951117,0.0068720393,-0.003542588,0.085843146,-0.040837362,-0.043813013,0.008867779,0.084138215,0.0,0.0,0.0,0.0,0.0,-0.41794318333268166
17,Hamer,MID,4.0,16,663_10,0.21227722,0.077020735,-0.080263585,2.5563307,0.08609348,-0.06635809,-0.048919924,-0.023413448,1.613861386138614,0.0,0.0,0.0,0.0,1.013314638286829
17,Hamer,MID,2.0,16,663_11,0.26272458,-0.06520653,0.10082938,1.8450121,0.33277598,0.028957989,0.031473316,-0.03727603,1.613861386138614,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,1.7709506712853909
17,Hamer,MID,3.0,16,663_12,0.15532587,0.081728876,-0.053901903,2.2969644,0.03078724,-0.03416199,-0.0061842264,0.013213368,1.613861386138614,0.0,0.0,0.0,0.0,0.8014646582305431
17,T.Davies,MID,4.0,16,666_10,0.01942518,-0.010522051,-0.0042413073,0.520438,0.03914327,-0.06134051,-0.07438423,0.02770739,0.0,0.0,0.0,0.0,0.0,-0.26165562402457
17,T.Davies,MID,2.0,16,666_11,-0.013527099,-0.032115117,-0.0082532065,0.6299207,0.019323025,0.026437761,-0.0044960156,-0.025599688,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,0.030477155931293964
17,T.Davies,MID,3.0,16,666_12,0.015904035,-0.021645067,-0.013058444,0.43416166,0.014043014,-0.032748237,-0.05195272,0.02243217,0.0,0.0,0.0,0.0,0.0,-0.19303598254919052
17,Thomas,DEF,4.0,9,693_10,-0.028141834,0.017469015,0.018229656,2.8420947,0.023017092,-0.037403964,0.015737275,0.014225766,-2.511013215859031,0.0,0.0,0.0,0.0,-3.0545988380908966
17,Thomas,DEF,2.0,9,693_11,-0.01681213,-0.045541484,-0.032911845,2.6409314,0.0055258702,-0.006543586,-0.0052802777,-0.025014654,-2.511013215859031,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-3.0219106720760465
17,Thomas,DEF,3.0,9,693_12,-0.016322367,0.025183823,0.012683204,2.4592493,0.0037563501,-0.014271582,0.01694099,0.01854895,-2.511013215859031,0.0,0.0,0.0,0.0,-2.5172684305192283
17,Oné,MID,4.0,14,730_10,0.043140076,-0.03209739,0.012186196,0.027472876,0.026138792,-0.004639917,-0.017276898,0.11361899,0.0,0.0,0.0,0.0,0.0,-0.09270437713712454
17,Oné,MID,2.0,14,730_11,0.02971419,0.053094283,0.03532217,0.01551352,0.020890022,-0.07979546,-0.018845033,0.019711222,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.07433374412357807
17,Oné,MID,3.0,14,730_12,0.029047124,-0.007650703,0.0012800951,0.047433667,0.030631864,0.022045784,-0.06500735,0.12282167,0.0,0.0,0.0,0.0,0.0,0.018781056278385222
17,Buyabu,DEF,4.0,14,731_10,-0.052548137,-0.05505136,0.07011981,0.051214367,0.028395629,0.0015145151,0.17553401,-0.0193982,0.0,0.0,0.0,0.0,0.0,-0.04778226224395135
17,Buyabu,DEF,2.0,14,731_11,-0.04352435,0.05211441,-0.024373412,0.024508558,-0.006208146,0.030532608,0.039545603,0.016148914,0.0,0.003970880211780298,0.0033832140533506805,0.007629427792915533,0.0,-0.12383956586321195
17,Buyabu,DEF,3.0,14,731_12,-0.04725026,-0.02919515,0.024782881,0.05080664,0.0065414216,0.0046928246,0.14214918,0.0037694664,0.0,0.0,0.0,0.0,0.0,-0.2281295733215908
18,Johnson,MID,2.0,1,450_10,0.29003507,0.019349406,0.18014774,0.9528261,-0.11768207,0.029971331,-0.032904066,-0.044761255,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,1.8100683968514204
18,Johnson,MID,3.0,1,450_11,0.0909999,-0.077471904,-0.01248637,0.6348787,0.32337466,0.029467791,-0.05249969,-0.06754358,0.0,1.0,1.0,1.0,100.0,0.8158982004970312
18,Johnson,MID,2.0,1,450_12,0.29003507,0.019349406,0.18014774,0.9528261,-0.11768207,0.029971331,-0.032904066,-0.044761255,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,1.8100683968514204
18,Austin,GKP,2.0,4,491_10,0.187766,-0.008097455,-0.0054709762,-0.050271213,-0.045906097,0.1395424,0.061586812,0.07592833,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,1.6456981549660366
18,Austin,GKP,3.0,4,491_11,0.085862085,0.08032818,0.2217914,-0.01069838,-0.1780825,-0.105475605,0.05347009,-0.076660514,0.0,1.0,1.0,1.0,100.0,1.3414963154743116
18,Austin,GKP,2.0,4,491_12,0.187766,-0.008097455,-0.0054709762,-0.050271213,-0.045906097,0.1395424,0.061586812,0.07592833,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,1.6456981549660366
18,Bentancur,MID,2.0,4,492_10,-0.14529692,0.14056425,-0.09256316,-0.19137633,0.050915167,-0.14374904,0.046150234,-0.05838819,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-0.9484086707234383
18,Bentancur,MID,3.0,4,492_11,-0.08432733,-0.04488631,-0.1737895,0.077471614,0.16834132,-0.06687575,0.0621061,0.037134692,0.0,1.0,1.0,1.0,100.0,-0.970391895622015
18,Bentancur,MID,2.0,4,492_12,-0.14529692,0.14056425,-0.09256316,-0.19137633,0.050915167,-0.14374904,0.046150234,-0.05838819,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-0.9484086707234383
18,Bissouma,MID,2.0,4,493_10,-0.06275843,0.22712857,0.34938237,1.0542805,0.0021400698,-0.011170454,0.07144536,0.037224554,0.22287390029325513,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,0.5888146036304533
18,Bissouma,MID,3.0,4,493_11,0.065552846,-0.112024,0.25239322,1.0759676,-0.06273005,0.16123456,-0.09563421,0.21601798,0.22287390029325513,1.0,1.0,1.0,100.0,0.5554922223091125
18,Bissouma,MID,2.0,4,493_12,-0.06275843,0.22712857,0.34938237,1.0542805,0.0021400698,-0.011170454,0.07144536,0.037224554,0.22287390029325513,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,0.5888146036304533
18,Bryan,MID,2.0,4,494_10,-0.15570353,-0.033374753,0.014217098,-0.051338248,0.11156655,-0.03531452,-0.2200055,0.14391637,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-1.2172635896131396
18,Bryan,MID,3.0,4,494_11,-0.1741247,-0.26290938,0.119163714,0.048511453,-0.16129494,0.039654892,-0.16095446,0.15001225,0.0,1.0,1.0,1.0,100.0,-1.8032329343259335
18,Bryan,MID,2.0,4,494_12,-0.15570353,-0.033374753,0.014217098,-0.051338248,0.11156655,-0.03531452,-0.2200055,0.14391637,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-1.2172635896131396
18,Davies,DEF,2.0,4,495_10,0.02858999,0.06087565,0.21019933,0.29902834,0.15907848,-0.057985496,-0.037226632,-0.23757878,0.3343108504398827,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,1.4380348672469458
18,Davies,DEF,3.0,4,495_11,-0.05689547,0.1354034,-0.042665027,0.15094654,-0.19083178,0.0013307822,-0.039857104,-0.14772263,0.3343108504398827,1.0,1.0,1.0,100.0,-0.20145261179034907
18,Davies,DEF,2.0,4,495_12,0.02858999,0.06087565,0.21019933,0.29902834,0.15907848,-0.057985496,-0.037226632,-0.23757878,0.3343108504398827,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,1.4380348672469458
18,Dier,DEF,2.0,4,496_10,-0.08922979,0.07929762,0.022450225,-0.013880075,0.0063677104,0.007368468,-0.062807746,0.10779761,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-0.3646757802926004
18,Dier,DEF,3.0,4,496_11,-0.23415276,0.03188772,-0.013460143,0.048354805,-0.07135674,-0.100435354,0.028959088,-0.014196169,0.0,1.0,1.0,1.0,100.0,-1.9603970839331548
18,Dier,DEF,2.0,4,496_12,-0.08922979,0.07929762,0.022450225,-0.013880075,0.0063677104,0.007368468,-0.062807746,0.10779761,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-0.3646757802926004
18,E.Royal,DEF,2.0,4,497_10,0.08386867,0.09459441,-0.105416074,0.40671858,0.21864848,0.076354034,0.037999727,-0.10455397,0.4310850439882698,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,0.6753894463181496
18,E.Royal,DEF,3.0,4,497_11,0.16757362,0.0032198946,-0.008528246,0.33510205,0.19701056,0.14389612,-0.010834359,0.038027976,0.4310850439882698,1.0,1.0,1.0,100.0,1.4741818462498486
18,E.Royal,DEF,2.0,4,497_12,0.08386867,0.09459441,-0.105416074,0.40671858,0.21864848,0.076354034,0.037999727,-0.10455397,0.4310850439882698,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,0.6753894463181496
18,Forster,GKP,2.0,4,498_10,-0.3135983,-0.11630429,0.032402486,0.14781703,-0.06621514,-0.044727203,0.04871698,0.07710229,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-2.6441240509351096
18,Forster,GKP,3.0,4,498_11,-0.1941531,0.079317674,0.1932585,0.018882165,-0.27299273,-0.05970418,0.0036739893,-0.014504088,0.0,1.0,1.0,1.0,100.0,-0.5208360683172941
18,Forster,GKP,2.0,4,498_12,-0.3135983,-0.11630429,0.032402486,0.14781703,-0.06621514,-0.044727203,0.04871698,0.07710229,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-2.6441240509351096
18,Højbjerg,MID,2.0,4,499_10,-0.08544852,0.1061984,0.19776374,0.08466156,0.106831804,-0.16379835,0.11686912,-0.098004475,0.11143695014662756,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-0.4270346313714981
18,Højbjerg,MID,3.0,4,499_11,-0.014166135,-0.09922138,0.108129315,-0.05605201,-0.019315466,-0.04458357,-0.072165936,0.095105514,0.11143695014662756,1.0,1.0,1.0,100.0,-0.6928098425269127
18,Højbjerg,MID,2.0,4,499_12,-0.08544852,0.1061984,0.19776374,0.08466156,0.106831804,-0.16379835,0.11686912,-0.098004475,0.11143695014662756,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-0.4270346313714981
18,Kane,FWD,2.0,4,500_10,0.104522206,0.033882067,0.09814915,0.11787598,0.034715623,-0.037138555,-0.2182733,0.1233307,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,0.1220964752137661
18,Kane,FWD,3.0,4,500_11,-0.0029440175,-0.018207146,0.12331757,0.08982752,-0.0321894,0.05473676,-0.03126921,0.022629123,0.0,1.0,1.0,1.0,100.0,0.12983864452689886
18,Kane,FWD,2.0,4,500_12,0.104522206,0.033882067,0.09814915,0.11787598,0.034715623,-0.037138555,-0.2182733,0.1233307,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,0.1220964752137661
18,Kulusevski,MID,2.0,4,501_10,0.25421706,-0.09251125,0.57833844,0.8074996,0.5780926,-0.016380003,0.1821719,0.08900392,1.8944281524926687,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,1.8900747019797564
18,Kulusevski,MID,3.0,4,501_11,0.23111764,-0.25472555,0.4416593,0.7497669,0.53997743,-0.09621828,0.055824474,0.10868561,1.8944281524926687,1.0,1.0,1.0,100.0,0.674585647881031
18,Kulusevski,MID,2.0,4,501_12,0.25421706,-0.09251125,0.57833844,0.8074996,0.5780926,-0.016380003,0.1821719,0.08900392,1.8944281524926687,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,1.8900747019797564
18,Lloris,GKP,2.0,4,502_10,0.058583792,0.15177545,-0.14696784,-0.013910164,-0.51947576,-0.12507583,0.100002855,0.0089410795,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-1.0435027414932847
18,Lloris,GKP,3.0,4,502_11,0.00022035372,0.1019698,-0.24024566,-0.017483106,-0.06395893,-0.057151806,-0.17758742,0.007877256,0.0,1.0,1.0,1.0,100.0,-1.301181919251879
18,Lloris,GKP,2.0,4,502_12,0.058583792,0.15177545,-0.14696784,-0.013910164,-0.51947576,-0.12507583,0.100002855,0.0089410795,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-1.0435027414932847
18,Lo Celso,MID,2.0,4,503_10,0.044499002,0.14143755,0.17196226,-0.040053446,-0.04565447,0.21300328,0.07706434,-0.016527666,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,1.871187161654234
18,Lo Celso,MID,3.0,4,503_11,-0.031181253,-0.13181542,0.24958563,-0.011478265,0.008301803,-0.36439836,-0.019249136,-0.012264265,0.0,1.0,1.0,1.0,100.0,-2.0909283636137843
18,Lo Celso,MID,2.0,4,503_12,0.044499002,0.14143755,0.17196226,-0.040053446,-0.04565447,0.21300328,0.07706434,-0.016527666,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,1.871187161654234
18,Maddison,MID,2.0,4,504_10,0.5206976,0.59053916,0.4254516,0.6708088,0.97313756,0.08153695,0.03513013,-0.13395715,4.4340175953079175,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,6.44929364323616
18,Maddison,MID,3.0,4,504_11,0.5324583,0.67329806,0.5689472,0.86972046,0.88635653,0.10820228,-0.0028495956,0.03526116,4.4340175953079175,1.0,1.0,1.0,100.0,6.607978507876396
18,Maddison,MID,2.0,4,504_12,0.5206976,0.59053916,0.4254516,0.6708088,0.97313756,0.08153695,0.03513013,-0.13395715,4.4340175953079175,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,6.44929364323616
18,Ndombele,MID,2.0,4,505_10,-0.07551832,-0.4688957,0.16232906,-0.20077114,0.18701641,-0.022814808,-0.059514824,-0.053978276,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-1.4410507138818502
18,Ndombele,MID,3.0,4,505_11,-0.05470581,-0.4656947,0.026619453,0.03609033,0.039825603,-0.11443049,0.072122514,-0.05716474,0.0,1.0,1.0,1.0,100.0,-2.061991035938263
18,Ndombele,MID,2.0,4,505_12,-0.07551832,-0.4688957,0.16232906,-0.20077114,0.18701641,-0.022814808,-0.059514824,-0.053978276,0.0,0.6965325936199723,0.7003455425017278,0.7612844036697248,60.0,-1.4410507138818502
